id,first_seen,file_type
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/assets,2020-06-17T12:22:38+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/cc-326548521599.txt,2020-06-17T12:22:38+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/8.txt,2020-06-17T12:22:37+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/pans/adm.php,2020-06-17T12:22:37+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/log%20mail.txt,2020-06-17T12:22:35+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/jokamer.txt,2020-06-17T12:22:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/db_file.txt,2020-06-17T12:22:25+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/db_file.txt,2020-06-17T12:22:23+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/unew/adm.php,2020-06-17T12:22:15+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/up.txt,2020-06-17T12:22:12+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/hsbc.txt,2020-06-17T12:22:11+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/rzlt.txt,2020-06-17T12:22:09+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/assets/logs/boa.txt,2020-06-17T12:22:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/banned_ip.txt,2020-06-17T12:22:03+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/assets/logs/userz.txt,2020-06-17T12:22:02+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/assets/logs/4.txt,2020-06-17T12:21:57+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/yahoo.txt,2020-06-17T12:21:54+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/none.txt,2020-06-17T12:21:49+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/rst.txt,2020-06-17T12:21:48+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/desjardinsresults.txt,2020-06-17T12:21:46+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/css/css/log/logfile.txt,2020-06-17T12:21:44+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/weaverii_log.txt,2020-06-17T12:21:38+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/resultz.txt,2020-06-17T12:21:31+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/l1nk3nd1n.txt,2020-06-17T12:21:30+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/css/ip.txt,2020-06-17T12:21:29+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/assets/logs/60xic8q3276be1a.txt,2020-06-17T12:21:26+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/js/js/css/css/css/css/rezult/cards,2020-06-17T12:21:24+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/bruno12.txt,2020-06-17T12:21:18+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/munther%20al%20iraqi.txt,2020-06-17T12:21:15+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/a.txt,2020-06-17T12:21:10+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/css/css/js/css/css/css/css/css/js/js/css/css/css/visits.txt,2020-06-17T12:21:04+00:00,URL
ayurvedajeevan.in/adds/covid-19/invoice/toda/index.php/js/css/css/css/css/css/js/css/css/sdsssvsss.txt,2020-06-17T12:21:02+00:00,URL
