id,first_seen,file_type,package_name,appname
cfe6f79c7c1402524223067beba95f4230ebcff9f5c5ea440f3c28fdd2b03b9b,2021-01-21T16:35:14+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
0eb26cb527d06e642f4b8be4791b4c6aa5190c55c5c2d48d66b64fdd5da48315,2021-01-21T16:32:25+00:00,APK,DZ.Eagle.Master,Covid
63952fb85402e6fae8d19648441cc13f92651ad8ad0b1fa8d48fac167d903778,2021-01-21T16:30:04+00:00,APK,DZ.Eagle.Master,Covid
59e508e2e1a9d9a1777c753d22493eebf4d094361e300fed617bd0134a59c838,2021-01-21T16:22:50+00:00,APK,DZ.Eagle.Master,Covid
77b93e13e454985c33490e26d7397ac685de8b6c7b5dc862263550c76b108add,2021-01-21T16:21:47+00:00,APK,DZ.Eagle.Master,Covid
92b1d2296c18f1f1076e1b7f0b72a96f79717b5d084e65776716ed7b84f241b9,2021-01-21T16:20:11+00:00,APK,DZ.Eagle.Master,Covid
cbd80c511a155d2b3f161504a447977c060770e472ede0bcabf7e490f09ee020,2021-01-21T16:19:22+00:00,APK,DZ.Eagle.Master,Covid
e9000c01694704dd3c32064104cc6a7fb00f07c6589b1b78a051a59c57985a6e,2021-01-21T16:16:56+00:00,APK,DZ.Eagle.Master,Covid
160d421a121d9b180c10ff7d37a3321bb02c4f35065a1bb03cda1d71d3495a3b,2021-01-21T16:12:30+00:00,APK,DZ.Eagle.Master,Covid
274d2bb13dff9a66b481f12d83c83a696410a9d2415095faa27a4dab69d0abeb,2021-01-21T16:11:09+00:00,APK,DZ.Eagle.Master,Covid
b5c23b6eaa08bf3c22efb5f3cc803ac484522a75634647c61825b1003794d2c4,2021-01-21T16:06:31+00:00,APK,pfa3c7f2b.p7885830f.pf03bde11,Covid
996fb05e707bfe46ac3ec5ee136f2663eef6ee8f07c30236d7160e3cacdb3a17,2021-01-21T16:05:14+00:00,APK,DZ.Eagle.Master,Covid
a77b9a3a5e2563daaeae0513054d494c0382dfd99e0700b29b482eb7be8d4b6a,2021-01-21T16:03:47+00:00,APK,DZ.Eagle.Master,Covid
84101332e53f99aa90eea1cc4c387519defb57e337b22af1de6728241a36e07e,2021-01-21T16:03:41+00:00,APK,DZ.Eagle.Master,Covid
45e5e3b7bbca42078ee1a27f2f9241cfcbe90e5ce0b931505661de0bed48c40f,2021-01-21T16:03:14+00:00,APK,DZ.Eagle.Master,Covid
1fcfdf473c9677f2edd10d362c92cc7d68753b0c67d4f41860bddee7f9544338,2021-01-21T16:03:02+00:00,APK,DZ.Eagle.Master,Covid
0ab078f78109a4a2e16c70c62a6384b03881f11d149626429fdf99104acf487b,2021-01-21T15:55:04+00:00,APK,DZ.Eagle.Master,Covid
37a7679afb4ff73b1c66739ae676fa87528de7d6a9e87de0cd49aac7e5b16945,2021-01-21T15:53:28+00:00,APK,DZ.Eagle.Master,Covid
b1239548e79709e40fe92ea693530800308ac7853087c720f6d6a37255ee5805,2021-01-21T15:52:52+00:00,APK,DZ.Eagle.Master,Covid
7ffd4b24036a5c36331c9e47d86840af1eb7e31fc79c399451509138b698ec68,2021-01-21T15:52:17+00:00,APK,DZ.Eagle.Master,Covid
ce50feffdb59aedee3c6d1d90cc7b7151625d85881cf161560a9bed8b007f96a,2021-01-21T15:49:22+00:00,APK,DZ.Eagle.Master,Covid
